70010000011229	0100B0C0086B0000	3e347e6b3e1e3e38	6e4a611f7e6c4905
70010000011230	01005D100807A000	fffd7d0f4f8103c3	3926ea81f4ca831f
70010000011281	010083800B6D4000	f2eee870e0c7c0c0	35ca93a4382beb52
70010000011348	010022600A79A000	001030383838ffff	6c6c2913d3d323cc
70010000011357	0100A1100B70E000	c0c383c3e3e3c3e7	5cc99db08be0338e
70010000011364	01006F6002840000	08307d7f3f303812	0cbf6303e49e7245
70010000011472	010063100B2C2000	e2f8fefef8c02446	48cb5e5b60e37312
70010000011481	01001FF00B544000	ffff010f0183c100	14af2255f954962b
70010000011484	0100A7700B46C000	071ce01c600f1f3f	210fd6d480adcdd5
70010000011500	010056D00B0F4000	3c7e5f5f9f070f0e	64f6e4ce58b52309
70010000011632	01004200099F2000	183c66c3c381cbfe	3d276089a1b0db97
70010000011639	010029D00B72A000	071f1c077ff4fe46	7b765d974d031061
70010000011722	01001B70080F0000	fffff59f1f0f0707	10d4e52bd6969969
70010000011743	0100F0300B7BE000	c1c3027c7f7e7c7e	678d1fba810a7594
70010000011790	0100D9A005ED6000	a581db9f83e100b3	6a54b661c1f4846f
70010000011852	0100C1500B82E000	c20373603836263e	561d8db0f5a1e1a1
70010000011854	0100876007C2C000	08089ee3c1e1e1bf	09a9c8ab89a9afaa
70010000011856	010003E0099AC000	007efffeff242c42	707e07da13873e11
70010000011858	010096000B3EA000	00007effff5e0000	4360bd97a0aa5f15
70010000011897	01006BB009004000	76080b1c14fe7fff	1706fa64bd00fdc1
70010000011999	010060300B870000	0f8fac07bf7e7e00	3e7a2b6f66454441
70010000012033	010079B0045C2000	0038383e7f7f7b06	396650f36d0b1395
70010000012086	010035300B92A000	00666e0c1c3c3c00	51ce23db56c66c30
70010000012097	0100C6800B934000	ffe0a377e70480f0	7c6730b7cccc6026
70010000012131	0100A0500348A000	012f3ecfefe7e7e7	134e25da698666e3
70010000012132	01005FF002E2A000	1f3e7c7e1c3c7e00	2d1e7a4b56a53245
70010000012248	0100E9D007432000	fcfc000201e3e77f	019a6cf51970cf96
70010000012287	0100A2C00B9A8000	a6c243826cfefeb8	0add96284f6dacc2
70010000012304	01001B300B9BE000	0050787cfcfe7e18	5b2c3a330d2b59d4
70010000012341	010037200B346000	000023c3c3c33f7f	0b078298d0f85f9f
70010000012345	01004B500BA28000	0c001f3e3e9e1f1c	0e50946097ff2ae9
70010000012351	0100ED100BA3A000	8183c78381c1fbfb	6b51ee6701b08cce
70010000012361	010039000B68E000	c0ffc3c791181808	78d72cb213b81d4a
70010000012384	0100BF800BA44000	003c1e3c7e7e3c00	1e03558e5a7e21f1
70010000012388	010026300BA4A000	1000081f3f3f1f0c	2d1a276e3e5a41a9
70010000012421	01002C400B6B6000	c381c7c1c19320c7	0b07cb12fba3047b
70010000012526	01007AD00013E000	635f5bc04c383863	661fdab24267a04d
70010000012543	0100D3200AF74000	003cfcf0fffcf8fc	0e6b718f50b83ad4
70010000012582	010003300BA80000	53732f7c670f8ffc	7e3134d4b8ca28b5
70010000012602	0100FF700B96C000	003c7e7e7e7e3c00	34a90b5671af0e55
70010000012646	0100D6000B52C000	00d87cfcf8d11121	4b601a50b1af6f4e
70010000012662	010004400BB58000	3c7e3a1a187c0000	598e34d9037cbe09
70010000012664	01006F80082E4000	7cfe83c00011ff7e	7e0f4e724a80b5c9
70010000012684	010088C0092FE000	24be0d00ad3d7cc6	05bf2ac65340d6f1
70010000012752	010037600B61C000	ffeeb0203c7f3c00	56c7d32a22537d24
70010000012857	010099A00BC1E000	000c065eff7f3400	69d30f8a783c26c5
70010000012875	0100A0F00BC24000	ffff81818181c3ff	33f33c8489d0f22b
70010000012889	01009F100BC52000	02c3f37f7c3ca020	1bec58e51fe2206c
70010000012908	01006A800016E000	006237f67e3e893f	4a6d05d0e79e3985
70010000012912	01009AA000FAA000	3f1ba131b181e1fe	1d0a49d4b491baaf
70010000012963	0100A250097F0000	003efefe3c7e3c00	1999e17e06a739d0
70010000012974	0100803005D52000	ffc1c106260b818e	6b49ad21fa6e8123
70010000012976	01008E600AEF4000	00818142767e7eff	0fafea830a9f31c0
70010000013009	0100AF700BCD2000	03100738febe9ddf	6823d295db9b3889
70010000013033	010075A00B7C8000	f7c1c39b83e100b3	4a96b641cbf4844f
70010000013036	010016A00BA0C000	76080b1414fe7fff	1706fa64bd00fdc1
70010000013051	010057D006492000	00007effff5e0000	40c4ff15a0ea5f15
70010000013088	01000D500B628000	003cf8c098cbe3f9	431aa8d874b78e9a
70010000013094	010072000BD32000	ffc3c383819183ff	4c3c9e709294ed8b
70010000013161	01002D4007AE0000	f97f7f3e38003c04	4f721f3a01fe2065
70010000013162	010034800AF8A000	007ee380d0dfffff	310341fe26819bfe
